data_id,t1
8691,122.88012
8861,129.65303999999998
10944,160.615
1175,48.86179999999999
8816,51.7645
10158,135.45839999999998
1934,71.59942
9622,40.15373999999999
5212,107.88291999999998
10623,119.00986
3875,24.188999999999997
5529,127.2342
4545,107.88294
11292,33.38081999999999
12248,148.52044
394,119.0099
3024,233.18196
4183,18.867400000000004
6724,13.062000000000012
8650,23.22144
7950,169.32302
12195,37.25110000000001
3345,94.82092
12198,31.445700000000016
9845,35.315899999999985
6319,41.60508
6110,108.3667
6363,101.59376
3798,33.38082
11649,80.30743999999999
6084,158.6798
9711,10.15940000000002
3118,51.2807
3990,148.03672
3536,109.81804
9011,4.837799999999987
2963,56.11850000000001
7199,78.37237999999999
9801,120.46122
3152,130.13686
10391,82.72640000000001
4858,21.7701
7707,19.83498
3129,29.994399999999985
12192,43.056500000000014
4508,45.4753
11567,19.83498
3567,49.82929999999999
281,134.00708
883,26.12412
5722,74.98590000000002
1784,22.253899999999987
8986,53.21582
6732,9.6756
3938,14.02962
2351,88.04791999999999
4950,126.7504
8600,10.64316
3771,51.76440000000002
7620,9.19182
2194,98.6911
5404,121.42874
9255,142.71509999999998
5089,124.33144
6906,28.05924
10099,22.737700000000004
6994,82.24260000000001
12017,72.56703999999999
383,140.29622
4921,182.86884
92,173.19328
2523,9.19182
12039,29.9944
3561,61.44
4907,209.96052
839,59.50494
11506,89.01552
1028,42.0889
3589,7.256699999999995
2569,83.21017999999998
3029,223.50636
5540,105.9478
711,15.96474
6010,56.11840000000001
4734,152.39072
9189,270.433
8286,121.91256
4916,192.54444
4091,55.63472
7158,8.707999999999998
5772,58.0536
3452,98.69116
5160,52.732020000000006
1646,143.19889999999998
8481,158.67982
9106,7.740479999999998
5083,135.94216
815,37.25106
8090,48.8618
8416,2.902679999999989
1279,5.321499999999986
4623,19.3512
5626,90.95068
10287,18.86742
9382,16.932299999999998
1079,88.04792
9865,80.30748
6817,44.9915
11816,140.29616
1274,14.997099999999987
2972,38.70240000000001
2930,119.97748
6219,135.45836
12278,90.4668
1906,125.78278
213,129.16928
676,38.21858
1841,57.08604
11023,7.740499999999997
6279,19.35120000000001
4419,33.38086
12141,141.74758
739,39.18618000000001
4101,36.28352000000001
4472,115.1396
9268,117.55849999999998
7203,70.6319
9446,112.72072
2675,44.5077
9915,16.9323
1590,53.215800000000016
10696,84.66148
9822,79.82369999999999
8946,130.62062
2767,20.80249999999998
11758,108.36674
6291,95.78844
3507,165.93652
11976,24.188999999999997
5969,135.45839999999998
3821,128.6855
10542,1.9351000000000056
8549,27.091700000000003
697,43.05642
6054,216.7334
6045,234.14948
11859,57.08600000000001
8188,116.591
2313,161.58247999999998
1068,109.33424
12316,16.932299999999998
2975,32.89710000000002
2237,15.480900000000004
7622,5.321580000000001
4798,28.542999999999974
1386,145.61775999999998
93,171.25815999999998
4498,64.8265
846,45.95909999999999
781,44.99153999999999
7217,43.5402
1659,118.04234
8502,118.0423
8218,58.53739999999999
11351,2.9026799999999966
6120,89.0155
5187,0.483780000000003
7231,16.448499999999996
12129,19.83499999999998
5232,69.18051999999999
11115,62.8914
9250,152.39069999999998
7720,143.68266
2347,95.7884
10532,21.28630000000001
4461,136.42592
11379,208.50918
4755,111.7532
8256,53.2158
4727,165.93656
8525,73.53453999999999
4298,161.09874
3716,158.19604
7394,21.7701
813,41.121300000000005
8235,25.640359999999987
3071,142.23129999999998
2183,119.97742
4962,103.5289
4401,68.21302
1720,146.1016
7756,74.01834
9933,169.80682000000002
3811,8.224260000000001
71,213.8308
8859,133.52328
6952,40.15378
2490,45.95910000000001
11974,28.059200000000004
4415,41.12134
7682,1.451400000000007
5937,197.3822
8695,115.13964
7119,84.17768
8482,156.7447
10089,42.08886
12021,64.82656
9667,95.30468000000002
8137,38.7024
12133,12.094499999999982
11764,96.75602
4989,51.2807
2991,1.935200000000009
1128,139.81243999999998
10817,117.0748
533,186.7391
56,9.1918
1414,91.43439999999998
1473,125.29898
2015,10.15938
6514,44.50776
4819,97.23978
7794,0.4838000000000022
5464,5.321499999999986
235,86.59659999999998
10452,14.513399999999995
4559,80.79126
10166,119.97744
9406,11.126939999999998
10760,227.3766
505,34.34841999999999
7838,50.31314
10456,6.772919999999999
6349,128.68544
635,117.5585
5017,64.82652
5983,108.3667
1129,137.87732
8705,95.78844
978,138.8449
10451,16.448520000000002
11558,2.418899999999999
12031,45.47536
1545,140.29616
3801,27.57546
2297,17.899860000000004
6641,173.677
640,107.8829
1475,121.42874
3924,0.9675599999999988
8465,23.22144
10812,126.7504
2796,22.73766
7224,29.9944
11747,129.65306
10652,62.89138
1871,54.66714
1946,48.37798
3547,88.53171999999999
6226,121.91252
8565,66.27786
11462,47.894199999999984
10912,2.902680000000004
5364,52.24824
9963,111.75322
2334,120.94495999999998
10746,254.46828
9219,212.3794
6575,301.39492
7139,45.4753
64,227.37664
3252,28.059240000000003
5069,21.7701
4722,175.61216
6204,2.418899999999999
11812,3.8703000000000154
9412,178.5148
10113,38.7024
2344,101.59376
10373,117.55858
7670,24.67280000000001
4979,70.6319
2248,19.3512
3532,117.55852
9651,126.2666
4923,178.9986
11496,108.36672
4790,44.024
1566,99.65864000000002
6594,264.62764
3796,3.386400000000009
12161,103.04518000000002
2740,73.05075999999998
8501,119.97742
11204,115.62344000000002
1367,182.38504
4247,14.02962
439,31.929500000000004
4220,13.06206
9014,122.3963
10561,95.78844
8034,6.772899999999993
10193,67.72919999999999
116,126.75039999999998
2422,9.19182
1164,70.14811999999999
761,83.69394
6647,162.0663
6549,42.57263999999999
3210,17.899900000000017
8963,97.72358
1663,110.30186
3655,44.02398
6278,21.2863
122,115.1397
4265,224.9577
2370,51.28059999999999
8462,29.0268
1892,14.02962
10087,45.95910000000001
117,124.8153
4849,39.18617999999999
402,103.52894
2646,100.62622
8119,73.53456
537,178.99862000000002
2757,40.15369999999999
12057,159.16366
5563,61.4401
7661,42.08888
8308,79.33991999999999
2828,146.10152
11551,1.9350999999999916
11384,198.83358
8804,74.98594
6823,33.380799999999994
4191,3.3865000000000123
5421,88.53169999999999
3897,53.2158
10398,69.18060000000001
11369,227.86038
10228,51.76446
7857,13.545900000000003
2960,61.92390000000002
8929,14.997180000000002
7913,240.92246
7413,75.46968
1395,128.20167999999998
5599,143.19892000000002
8757,3.87024
11951,72.567
8201,91.43444
955,43.5402
6752,170.77429999999998
289,118.52612000000002
5253,28.542999999999992
4458,142.23128
2600,23.221499999999992
4613,38.7024
7483,81.27508
4926,173.19324
2115,123.36394
11842,89.98304000000002
11623,130.62055999999998
996,104.01274
6320,39.66996
310,77.88860000000001
7977,117.0748
9075,4.353999999999999
7141,41.60499999999999
9418,166.90408000000002
1470,131.10433999999998
7421,59.98872
7991,89.98310000000001
7648,67.24544
7019,33.86460000000001
8582,33.38082
9152,41.60506
4887,10.15938
11589,31.4457
1206,146.5853
11481,11.126899999999978
11684,12.57819999999998
7165,144.16646
1942,56.11845999999999
11771,83.21018000000001
1496,80.79122
707,23.70522
7985,101.5938
7979,113.2045
7454,137.39356
5457,18.86739999999999
6775,126.26654
11530,42.57263999999999
2271,11.126939999999998
4048,35.799799999999976
2202,83.21014
3525,131.10436
2974,34.8322
7133,57.086
3481,42.57267999999999
3123,41.60509999999999
4273,209.47674
6758,159.16358
11899,31.92948
1849,41.60508
1372,172.70943999999997
5101,101.11
53,14.997099999999987
1886,25.64034
9919,9.19182
6598,256.88716
11407,154.3258
9125,93.8533
8700,105.46404
745,27.575460000000007
8493,135.45838
11542,19.35119999999999
8183,8.224260000000001
341,17.899900000000017
11008,36.767300000000006
12139,0.4838000000000022
11113,66.76164
11973,29.9944
9768,44.99154
12070,134.00709999999998
9703,25.64040000000001
10988,75.46969999999999
3269,51.76446
4503,55.15089999999999
4650,67.72916000000001
5675,3.3864600000000005
6674,109.818
4187,11.12700000000001
1638,158.67986
3092,101.5938
11755,114.1721
4748,125.29904
2659,75.46965999999999
34,51.76442
8938,146.10157999999998
7016,39.66996
6712,36.2835
4549,100.14246
2191,104.49646
12056,161.09877999999998
3234,20.80254
1600,33.86460000000001
6196,2.9026799999999966
4695,38.7024
7461,123.84772
7320,14.513399999999995
10629,107.39914
5308,94.8209
3853,66.76165999999999
2333,122.88008
4,109.81802
5759,3.3865000000000123
4796,32.41329999999999
763,79.8237
157,47.41049999999999
7059,16.932299999999998
2113,127.23418
8258,49.34556
10161,129.65304
10715,47.8942
8690,124.81524000000002
10068,82.72638
8513,96.75598
7169,136.42597999999998
5568,51.7645
7978,115.1397
9499,10.159400000000003
501,42.0889
6503,14.51339999999999
2904,170.2906
9318,20.802499999999952
11508,85.14527999999999
9560,67.72919999999999
3557,69.1805
9113,117.07474
984,127.23418
9039,74.0183
1504,65.31025999999999
12026,55.15096
10162,127.71792
1041,16.932299999999998
9693,44.99156000000001
7325,4.837800000000001
1311,74.01831999999999
8111,8.224199999999996
10179,94.82088
9634,16.932299999999998
21,76.92097999999999
9465,75.9534
6145,40.63749999999999
7517,15.481000000000009
643,102.07754
4475,109.33424
282,132.07196000000002
4345,70.1481
3626,50.31314
301,95.30468000000002
11956,62.8914
4838,60.4725
1721,144.16647999999998
10467,2.9026799999999984
12001,103.52896
11792,42.57266
271,16.932299999999998
10595,29.9944
524,204.15518
3325,133.52331999999998
3293,5.321580000000004
5627,89.01556000000001
732,52.732020000000006
5768,65.79408000000001
6730,1.4513000000000034
1087,72.56696000000001
3069,146.1016
9,100.14242
4624,17.41608
3941,8.224260000000001
8053,120.4612
7425,52.24824
792,23.70522
726,64.34274
10426,14.99720000000002
3904,39.66996
9410,3.38646
874,43.5402
6432,151.90688
9714,4.354000000000013
5392,144.65017999999998
4922,180.93372
11134,26.124120000000005
1826,28.05924
11959,57.08604
1877,43.05642
1427,66.27779999999998
3900,47.41044
3284,22.737660000000005
5078,4.354020000000002
8541,42.5726
8653,17.416079999999997
7081,157.71224
10826,99.6587
8554,17.4161
10970,110.3019
6971,3.386499999999998
5684,148.52046
7359,64.82652
7214,49.34558
2455,113.68834
630,127.2341
2540,139.32866
7813,98.69114
3754,84.66150000000002
3105,76.43719999999999
4402,66.2779
5144,17.8998
3728,134.9746
6704,51.76440000000002
4762,98.20735999999998
4228,15.96474
9208,233.66572
6640,175.6121
5835,149.00423999999998
10846,60.9563
12157,110.78566
2998,283.49508
11871,33.86460000000001
4324,110.7856
4513,35.7997
7816,92.88578
4310,137.8773
4813,108.8505
7007,57.08604
8891,71.59943999999999
3680,227.86036
973,8.708100000000002
141,78.3724
5478,225.92528
9996,47.894300000000015
8192,108.85052
2468,88.53178
3748,96.2722
9374,32.41326
8778,125.29906
5234,65.31027999999999
5729,61.440100000000015
10928,191.57692
6885,68.69676
4709,11.61072
6544,52.24824
4177,30.4782
1157,83.69395999999999
6379,70.63184000000001
809,48.86178
639,109.81802
964,26.1242
806,54.66714
1709,21.286299999999983
4607,50.31312
6563,15.480959999999996
9961,115.62346
11198,127.23416
6230,114.17204
10173,106.4316
3522,136.90972
3710,169.80676
7269,42.57264
10198,58.0536
6211,1.9351200000000013
5023,53.2158
9982,74.98590000000002
316,66.27788000000001
11087,42.5726
4988,53.2158
458,125.29906
3623,56.1185
2813,1.9351200000000013
9434,135.94216
2424,5.321579999999997
8468,17.416079999999997
12153,118.52614
3807,15.96474
9427,149.488
850,38.21862
5532,121.4288
1627,179.96617999999998
4230,12.0945
4420,31.44574
4481,97.72352
1944,52.24821999999999
8227,41.12132
11931,111.2694
7353,76.43724
8020,33.8646
10536,13.545900000000016
11902,26.12412
2800,14.99718
7901,9.675599999999996
1241,78.8561
9551,85.14528
7446,11.61072
5043,14.513399999999995
566,122.88014
3281,28.54302
6951,42.0889
330,39.186200000000014
8943,136.42597999999998
1003,90.4669
10720,38.2186
6395,39.66990000000001
2110,133.03954
5521,142.71512
7952,165.45278000000002
4634,98.69108
10975,100.6263
4983,62.8914
7545,5.80536
5673,7.2567
10177,98.69112
6940,63.37522
7379,26.12412
4873,22.73766
390,126.75038
3955,215.76592
1024,49.82938
11856,62.891360000000006
8674,155.77716
9239,173.67699999999996
4413,44.99158
3262,8.708040000000004
8066,95.30464
12175,75.9535
9702,27.57550000000002
2598,27.09169999999997
6912,16.448519999999995
778,50.7969
1121,6.772900000000021
9144,57.086020000000005
8234,27.57548
2747,59.504919999999984
8717,72.56700000000001
4267,221.08746
11746,131.58818
10592,35.79971999999999
713,12.094500000000004
1319,58.53735999999999
699,39.18618
7795,133.5233
1752,84.17775999999999
712,14.02962
974,6.772999999999996
404,99.6587
5589,11.12700000000001
6046,232.21436
1602,29.99430000000001
4604,56.11848
10767,213.83076
8219,56.60227999999999
10927,193.51204
9846,33.380799999999994
8343,11.610699999999994
405,97.72358
1963,15.480899999999991
12380,0.4838000000000022
5489,204.63896
8451,10.15938
2161,34.3484
1170,58.53739999999999
5405,119.49362
7805,114.1721
5184,6.289140000000003
3695,198.83356
12202,23.70530000000001
4532,133.0395
6880,8.70804
10637,91.91818
12002,101.59384
4192,1.451400000000007
10937,174.16084
1740,107.3992
11241,44.024
7907,252.53318
8864,123.84768
2492,42.08890000000001
9445,114.65584
9024,103.0451
7608,17.899900000000002
3530,121.42875999999998
6060,205.12268
6103,121.9125
5243,47.894199999999984
11171,18.867420000000003
2217,54.18334
461,119.4937
663,63.37514
10782,184.80396
8041,143.68264
1902,133.52326
12323,3.386400000000009
2247,21.28632
3908,31.92948
8953,117.07478
7738,108.8505
11783,59.98874000000001
9179,289.7842
3668,18.867420000000003
3591,3.3863999999999805
5003,24.188999999999997
5681,154.32582000000002
5857,106.4316
2690,15.480899999999991
1888,21.770100000000006
8614,46.92666
6558,25.156559999999992
506,32.41329999999999
5556,74.98590000000002
1695,48.37799999999999
6455,107.39912
9185,278.17348
4871,26.6079
1800,5.80536
4439,178.99856
9816,91.43442
1760,68.6968
10153,145.134
8349,59.98872
8185,4.3540199999999984
1918,102.56134
5206,119.49363999999998
7174,126.75038
2742,69.18051999999999
8576,44.99154
4077,82.72640000000001
297,103.04516
9387,7.256700000000002
3828,115.13966
3116,55.15089999999998
6125,79.3399
2255,5.80536
11646,86.1128
3981,165.45279999999997
7825,75.4697
9612,59.50494
1781,28.059299999999997
2678,38.7024
3686,216.24964
2182,121.91254
6024,29.02680000000001
6050,224.47388
2355,80.30743999999999
5323,65.79409999999999
7770,46.9267
756,6.289140000000003
11707,33.38082000000001
2847,109.33424
2062,55.15088
5786,30.961920000000006
3743,105.94780000000002
6953,38.21866
6824,31.445699999999988
5468,7.74048
12374,12.094520000000005
236,84.66149999999999
1,115.62338
12209,10.159400000000003
10042,133.0395
6114,100.6262
2876,53.21579999999999
5522,140.78
7318,18.38364
11708,31.44570000000001
1509,55.63465999999998
10919,208.993
7788,12.094499999999982
6636,183.3526
1272,18.867400000000004
11042,129.653
12252,140.77996000000002
10925,197.38228
4571,57.56982000000001
10649,68.69674
1817,45.47532
3450,102.5614
9896,20.31876
7226,26.1241
10711,55.63468
278,3.386499999999984
2139,76.92106
3664,26.6079
1737,113.20456
653,82.72634
8367,25.15656
3113,60.9563
5113,77.88856
5137,31.4457
10906,14.513399999999995
5153,0.4838000000000022
7441,21.28631999999999
1055,134.4908
4350,60.4725
5166,41.121300000000005
7354,74.50212
9738,21.28632
4309,139.8124
3404,77.88857999999999
7710,14.02962
8976,72.56702
633,121.42874
1614,6.772900000000021
4639,89.01548
8876,100.62624
12241,162.06628
10261,69.18054
11565,23.70522
2379,33.8646
5851,118.04232
10691,94.33708
10202,50.31309999999999
3253,26.12412
9701,29.51060000000001
4698,32.897040000000004
7945,178.99862000000002
9517,150.93936
8136,40.63752000000001
8878,96.756
4953,120.945
7888,34.83216
3419,48.86178
2003,9.191820000000009
11820,132.55568
8082,64.34272
9107,5.80536
9010,6.772899999999993
11770,85.1453
1411,97.2398
9908,30.47814
3225,1.9351200000000013
4311,135.9422
11218,88.53176
1016,65.31034
4942,142.23131999999998
8870,112.23695999999998
4614,36.76728
11362,241.40622
1536,3.3863999999999805
5098,106.91536
9137,70.63185999999999
10289,14.997179999999991
7538,5.80536
372,2.4189000000000007
4049,33.8646
7893,25.15656
6056,212.86316
5926,218.66852
5354,5.805399999999992
373,0.483780000000003
8497,127.7179
7117,88.04791999999999
428,53.2158
144,72.56699999999998
4400,70.14814
237,82.72639999999998
4497,66.76159999999999
10654,59.02114
3822,126.75038
3605,90.95066
2552,116.10721999999998
933,86.11287999999999
11606,163.5176
11671,37.73479999999999
7606,21.770100000000014
7305,43.5402
11516,69.66432
7304,45.47532
4321,116.591
4164,55.63472
7089,142.23128
3049,184.804
10419,28.54310000000001
2620,150.93934
10140,170.29056
6926,90.4669
4034,62.891399999999976
68,219.63616
6396,37.73480000000001
5714,90.46686
5318,75.46969999999999
9657,114.65588
10730,18.867400000000004
11458,55.63469999999998
3708,173.67700000000002
9077,0.4836999999999989
6020,36.7672
4418,35.31598
12178,70.14814000000001
1013,71.11569999999999
6683,92.40200000000002
7438,27.09168
2140,74.98594
5689,138.84486
4336,87.5642
12160,104.9803
2301,10.15938
6522,29.0268
3927,35.31594
8079,70.14808
7634,94.33712
11609,157.71223999999998
11210,104.01272
5063,9.19182
12355,48.8618
5616,110.30188
12010,86.11287999999999
11237,51.76450000000001
6721,18.867400000000032
12354,50.79692000000001
8751,6.772900000000021
4482,95.7884
1957,27.09169999999999
9545,96.756
3684,220.11988
10552,113.20452
5728,63.375180000000015
1353,0.9675599999999998
5065,5.321580000000001
1623,5.321580000000001
7107,107.39912
9737,23.22144
10801,148.0367
1454,14.029599999999988
5960,152.87444
1165,68.213
5014,2.90270000000001
11435,100.14249999999998
259,40.15379999999999
3297,187.70668
777,52.73202
1961,19.35119999999999
4288,180.44994
8937,148.0367
102,153.84207999999998
30,59.50489999999999
6420,175.12832
9171,4.837800000000001
1190,19.834999999999997
5285,139.32866
4363,35.3159
3527,127.23412
1236,88.53169999999999
9641,3.38646
692,7.256699999999995
8378,3.8702400000000026
11505,90.95064
4450,157.71224
8373,13.545839999999998
3295,1.451340000000002
3552,78.85611999999999
11408,152.39069999999998
2126,102.07762
42,36.28345999999999
9525,135.45839999999998
10083,53.69958
1490,92.40194
877,37.73484
4693,42.57264000000001
12035,37.73488
11727,34.34838
400,107.39918
7220,37.7349
6112,104.4964
2342,105.46399999999998
1222,115.62338
9897,18.383639999999996
852,34.34838
9748,1.9351199999999975
6988,93.85332
1661,114.1721
6223,127.71788
4855,27.575459999999996
4290,176.5797
11849,76.4372
207,140.77999999999997
6474,70.6318
4417,37.2511
3962,202.22008
5638,67.72924
7640,82.72640000000001
8708,89.98308000000002
9682,66.27788000000001
1017,63.37522
10325,13.545839999999998
3041,200.28492
12203,21.770100000000014
6171,51.28068
3461,81.27508
10098,24.67280000000001
2052,74.50208
11990,124.81528
8941,140.29622
9329,77.88858
4129,123.36392
841,55.6347
8659,5.80536
9159,28.05922
9775,31.4457
3540,102.07756
5150,6.289099999999991
5609,123.84772
4416,39.186220000000006
12131,15.964799999999997
7660,44.024
11227,71.11568000000001
433,43.5402
9620,44.02398
7642,78.85616000000002
3055,173.1932
5427,76.92097999999999
561,132.55574
3290,11.126940000000005
8868,116.1072
353,39.18618
10338,185.28778
10454,10.643160000000002
6677,104.0127
1561,109.33424000000002
8296,102.56136
320,58.53740000000002
8398,37.73483999999999
7959,151.9069
6203,4.35402
10789,171.25812000000002
7817,90.95066
1498,76.92097999999999
10644,78.37234000000001
11683,14.51339999999999
3472,59.98875999999999
10472,137.39354
5050,0.967560000000006
5644,56.11852
6676,105.9478
1286,122.39632
3969,188.67424
11724,0.483780000000003
8318,59.98872
3951,223.5064
10724,30.478120000000004
11330,43.5402
5428,74.98585999999999
3590,5.321599999999989
1664,108.36674
8559,7.740499999999997
827,14.02962
440,29.9944
4862,14.029619999999994
497,49.82937999999999
10842,68.6968
3563,57.56979999999999
6418,178.99856
5654,36.767300000000006
3276,38.21862
10168,116.1072
3117,53.2158
2407,38.21862
6446,124.8152
11566,21.7701
11894,41.60508
11402,164.00142
3103,80.30749999999998
79,198.34984
10642,82.24258
9180,287.84908
2225,38.702380000000005
8310,75.46968
11197,129.16928
1485,102.07754
10999,54.183400000000006
4626,13.545839999999998
9700,31.445700000000016
7456,133.52332
393,120.94502
11320,13.545839999999998
6397,35.799700000000016
463,115.62346
4968,91.9182
6566,9.675599999999996
9378,24.67278
5365,50.31312
8808,67.24546
2476,73.05082
3834,103.52894
9857,12.094499999999996
2738,76.92099999999999
442,26.1241
10280,32.413259999999994
7702,29.510580000000004
7942,184.80398
4229,14.02962
2467,90.4669
9310,36.28349999999995
6546,48.37799999999999
1512,49.82929999999999
3341,102.5614
2856,91.91816
10344,173.67706
3817,136.42597999999998
6711,38.21859999999998
10157,137.39352
2819,163.5176
4864,10.15938
4944,138.36108000000002
3068,148.0367
3383,21.286399999999983
10305,12.0945
103,151.90695999999997
7080,159.64736
5990,94.8208
8750,8.707999999999998
2408,36.2835
4802,20.802599999999984
8446,19.83498
8072,83.69392
6990,89.98308
3727,136.90972
8818,47.89425999999999
3167,101.11006
2797,20.80254
9170,6.772899999999993
11151,57.56982
7043,47.89422
5781,40.63752000000001
1598,37.73480000000001
6731,11.61072
9147,51.28066
7668,28.543040000000005
7542,11.61072
3672,11.126940000000005
11099,19.35120000000001
3618,65.7941
2671,52.2482
4371,19.835000000000008
7017,37.734840000000005
4412,46.9267
11395,177.54726
11590,29.51058
6062,201.25244
8732,43.5402
9554,79.33991999999999
6399,31.92940000000001
4043,45.47539999999998
7310,33.8646
7189,97.72358
11494,112.23696
12067,139.81246
10692,92.40196
6664,129.16920000000002
8752,4.837800000000016
11618,140.29616
3816,138.3611
10435,47.41044
954,45.47539999999999
7889,32.89704
10084,51.76446
6929,84.66154
1369,178.51479999999998
5890,42.5726
2326,136.42592
1259,44.0239
2228,32.89702
9666,97.23980000000002
6837,6.289099999999991
7270,40.63752
118,122.8802
12095,85.6291
11251,24.672799999999995
9669,91.43444000000002
7879,0.4837799999999994
9751,9.6756
1240,80.79122
5836,147.06912
8535,54.1833
6987,95.78844
6273,30.9619
11479,14.997199999999992
2806,3.38646
4637,92.88572
10646,74.5021
11076,63.85892
469,104.01274
8830,24.672799999999995
4912,200.28492
9573,42.5726
715,8.224260000000001
10310,2.4189000000000007
9061,31.44565999999999
5535,115.6234
3662,30.478140000000003
2160,36.2835
10742,262.20876
3087,111.2694
2285,41.121300000000005
4690,48.378
11281,54.66714
6766,143.68262
6869,8.708040000000004
6862,22.25388
6708,44.024
4393,83.69398
9993,53.6996
10033,15.96474
9090,12.094499999999996
3223,5.80536
9892,28.05924
4210,32.41326
9792,137.8773
273,13.062099999999988
4977,74.50210000000001
9720,56.11848
11167,26.6079
5993,89.0155
888,16.448519999999995
3342,100.62628
9229,193.0282
5699,119.49366
10014,13.062100000000015
8522,79.3399
1203,152.39066
8336,25.1566
12350,58.537400000000005
6693,73.05080000000001
6296,86.11284
4223,7.256699999999999
2626,139.32862
7522,5.805399999999992
6582,287.84908
8084,60.47248
467,107.88298
9929,177.5473
3499,7.740499999999997
6374,80.30744000000001
6657,142.7151
7966,138.3611
6407,16.44850000000001
8895,63.859
10236,36.2835
5085,132.07192
1712,15.480999999999996
1350,6.77292
12184,58.53742000000001
10570,78.37235999999999
7172,130.62062
9134,76.43722
10673,22.2539
9553,81.27503999999999
3818,134.49086
8872,108.36672
10496,90.95066
3566,51.7644
8843,164.4852
7529,23.22144
2935,110.30188
9668,93.36956
5733,53.69960000000002
12144,135.94222000000002
5118,68.21296
8646,30.96192
4885,14.02962
7526,29.0268
1166,66.27787999999998
5444,44.02389999999998
5701,115.62342
3023,235.11708
11024,5.805399999999992
598,60.95630000000003
10893,39.66996
2229,30.9619
2385,22.253799999999984
1599,35.799700000000016
11918,136.42596
2827,148.03663999999998
11675,29.99429999999998
11768,89.01554000000002
10777,194.47956
9038,75.95342
2254,7.740479999999998
2119,115.62346
3067,149.9718
8144,25.15656000000001
3053,177.06349999999998
10946,156.74476
11960,55.15092
4189,7.256699999999995
4651,65.79404
10651,64.82650000000001
11765,94.8209
12289,69.1805
9699,33.38080000000001
2012,15.96474
11004,44.5078
6100,127.7179
3945,0.483780000000003
10180,92.88576
5562,63.37520000000001
10049,119.49366
9602,78.85614
7967,136.426
11410,148.52049999999997
856,26.607899999999997
2179,127.7179
2417,18.867420000000003
10244,20.80254
8706,93.85332
12068,137.87734
5030,39.66996
6447,122.88008
2701,148.52043999999998
9874,62.8914
11682,16.448499999999996
5273,162.5501
11389,189.15798
10349,164.00146
11062,90.9506
5691,134.97462000000002
6675,107.8829
1368,180.44992
1542,146.10152000000002
9935,165.93658000000002
3881,12.5783
2264,24.67278
11628,120.94495999999998
7352,78.37236
5523,138.84488
10575,68.69676
8363,32.897040000000004
9023,104.98022
938,76.43727999999999
9914,18.867420000000003
9305,45.95909999999998
2143,69.18058
2862,80.30743999999999
6672,113.6883
664,61.44002
59,3.3863999999999947
4774,74.98589999999999
9187,274.30324
9905,2.902679999999989
4717,185.28776
5887,48.37799999999999
1895,8.224260000000001
1264,34.348299999999995
6485,49.34549999999999
6413,4.837800000000016
3141,6.772899999999993
7610,14.029700000000004
9945,146.58538
7202,72.56702
2710,131.10436
11393,181.4175
10894,37.73484
953,47.4105
4666,36.76724
4898,227.3766
10780,188.6742
3647,9.675600000000005
4492,76.43719999999999
9083,25.64034
2205,77.40478
7250,17.899860000000004
3737,117.5585
4999,31.92949999999999
7427,48.37799999999999
8866,119.97744
3815,0.483780000000003
2464,96.27226
11486,1.4513000000000034
5963,147.06908
3533,115.6234
2825,151.90688
1135,126.26659999999998
6738,197.86598
11497,106.4316
6942,59.50498
6268,40.6375
6434,148.03663999999998
11653,72.56695999999998
641,105.94778
2865,74.50207999999999
11752,119.97746
6028,21.28630000000001
1489,94.33705999999998
4491,78.3723
9456,93.36952
6087,152.87444
5939,193.51196
5320,71.59949999999999
9383,14.99718
10333,194.96338
814,39.18618
344,12.09450000000001
3370,46.44289999999998
4807,11.12699999999998
8663,177.06348
5442,47.89417999999999
10076,67.24542000000001
4752,117.55856
1856,28.05924
4199,19.3512
6241,92.88572
380,146.10158
11025,3.870299999999986
3306,170.29059999999998
6866,14.513400000000004
8292,110.30184
7711,12.094500000000004
7467,112.237
11045,123.84764
1595,43.54020000000001
6703,53.6996
5812,37.73484
6353,120.94496
8944,134.49086
5817,28.05924
4591,18.867400000000004
9868,74.50211999999999
10788,173.19324
12292,63.37520000000001
6302,74.50212
8051,124.33144
6090,147.06908
6868,10.643160000000002
6096,135.45839999999998
8858,135.45839999999998
6140,50.31309999999999
8081,66.27784
9495,17.8998
5608,125.78284
12358,43.05644
95,167.38792
5669,7.740499999999997
3568,47.8942
7771,44.99149999999999
11593,23.70522
2551,118.04234
9581,27.091700000000003
5134,37.25099999999999
6217,139.3286
7963,144.16649999999998
4186,13.0621
11559,0.4837799999999994
2219,50.313100000000006
8379,1.9351199999999975
9513,158.67983999999998
7773,41.12129999999999
4058,16.4486
5799,5.805360000000007
2335,119.00984
2076,28.059200000000004
3866,41.60509999999999
1584,64.82648000000002
6027,23.22139999999999
1622,7.2567
8826,32.41329999999999
450,10.643200000000007
782,43.05642
5040,20.31876
7395,19.83498
4411,48.86182
8264,37.73484
1020,57.56985999999999
8666,171.25812000000002
9952,133.03954000000002
9774,33.38082
12013,80.30752
11358,249.1467
10632,101.59378
4782,59.505
1609,16.448500000000024
6815,48.86169999999999
7833,59.98874000000001
6202,6.28914
3046,190.6093
240,76.92099999999999
670,49.8293
7052,30.47814
2413,26.6079
6468,82.2426
9215,220.11988
7530,21.28632
5304,102.56138
5534,117.5586
2661,71.59942
5241,51.76439999999998
10104,13.0621
8357,44.507760000000005
8760,21.28632
609,39.670000000000016
2321,146.10152
4233,6.28914
